1.662660241127014160e+00 3.363224744796752930e+00 2.047532081604003906e+00
1.690346121788024902e+00 3.345955133438110352e+00 2.060243129730224609e+00
1.715385794639587402e+00 3.326196193695068359e+00 2.071800708770751953e+00
1.737366795539855957e+00 3.309632062911987305e+00 2.081450939178466797e+00
1.756324172019958496e+00 3.295757532119750977e+00 2.089287996292114258e+00
1.772405147552490234e+00 3.282914876937866211e+00 2.096220016479492188e+00
1.785706877708435059e+00 3.270907640457153320e+00 2.102171659469604492e+00
1.796359896659851074e+00 3.259548902511596680e+00 2.107089996337890625e+00
1.804750919342041016e+00 3.255815744400024414e+00 2.111814975738525391e+00
1.811279535293579102e+00 3.254866123199462891e+00 2.115926742553710938e+00
1.815707802772521973e+00 3.253492116928100586e+00 2.118896484375000000e+00
1.818211078643798828e+00 3.251554012298583984e+00 2.120731353759765625e+00
1.818965554237365723e+00 3.248929500579833984e+00 2.121443748474121094e+00
1.818142771720886230e+00 3.245517015457153320e+00 2.121052026748657227e+00
1.815902352333068848e+00 3.241231679916381836e+00 2.119574069976806641e+00
1.812325119972229004e+00 3.237224817276000977e+00 2.117342233657836914e+00
1.807591438293457031e+00 3.232262849807739258e+00 2.114015579223632812e+00
1.801613330841064453e+00 3.227211236953735352e+00 2.108674049377441406e+00
1.794106006622314453e+00 3.221256494522094727e+00 2.102021217346191406e+00
1.785617589950561523e+00 3.213915348052978516e+00 2.094200611114501953e+00
1.776162505149841309e+00 3.205126047134399414e+00 2.085184097290039062e+00
1.765767812728881836e+00 3.194739580154418945e+00 2.074857711791992188e+00
1.754558324813842773e+00 3.182347059249877930e+00 2.062892436981201172e+00
1.742250800132751465e+00 3.168353319168090820e+00 2.049572229385375977e+00
1.728758931159973145e+00 3.152705907821655273e+00 2.034817695617675781e+00
1.713980078697204590e+00 3.135349988937377930e+00 2.018537759780883789e+00
1.697800278663635254e+00 3.116232872009277344e+00 2.000635623931884766e+00
1.680472016334533691e+00 3.095686197280883789e+00 1.981301903724670410e+00
1.663334727287292480e+00 3.075058221817016602e+00 1.961548328399658203e+00
1.644581437110900879e+00 3.052815437316894531e+00 1.940026998519897461e+00
1.624118685722351074e+00 3.028932809829711914e+00 1.916659235954284668e+00
1.601870179176330566e+00 3.003398656845092773e+00 1.891381382942199707e+00
1.577782511711120605e+00 2.976219892501831055e+00 1.864150643348693848e+00
1.551828145980834961e+00 2.947422504425048828e+00 1.834946274757385254e+00
1.524421691894531250e+00 2.919144392013549805e+00 1.804005146026611328e+00
1.496349692344665527e+00 2.890317916870117188e+00 1.771770119667053223e+00
1.466742753982543945e+00 2.860422849655151367e+00 1.737039923667907715e+00
1.435839772224426270e+00 2.829645872116088867e+00 1.699512600898742676e+00
1.410296201705932617e+00 2.803372621536254883e+00 1.662994027137756348e+00
1.385033726692199707e+00 2.781186342239379883e+00 1.625486731529235840e+00
1.357542395591735840e+00 2.760699272155761719e+00 1.586073994636535645e+00
1.329140067100524902e+00 2.739575624465942383e+00 1.545307755470275879e+00
1.299998521804809570e+00 2.718321561813354492e+00 1.503713726997375488e+00
1.270337104797363281e+00 2.697068929672241211e+00 1.461568951606750488e+00
