5.675646066665649414e-01 2.027086734771728516e+00 -1.025380492210388184e-01
6.600918769836425781e-01 2.114539146423339844e+00 -8.602339029312133789e-02
7.256532907485961914e-01 2.188252449035644531e+00 -8.439007401466369629e-02
7.932193279266357422e-01 2.254436492919921875e+00 -8.572322130203247070e-02
8.597130179405212402e-01 2.308205127716064453e+00 -9.205457568168640137e-02
9.117235541343688965e-01 2.352444410324096680e+00 -1.137781143188476562e-01
9.589573144912719727e-01 2.391719818115234375e+00 -1.296699047088623047e-01
1.001186847686767578e+00 2.426052093505859375e+00 -1.401072144508361816e-01
1.038598060607910156e+00 2.448940038681030273e+00 -1.437706947326660156e-01
1.070979714393615723e+00 2.464186191558837891e+00 -1.420623660087585449e-01
1.098114967346191406e+00 2.477522373199462891e+00 -1.368835568428039551e-01
1.120136141777038574e+00 2.489086151123046875e+00 -1.286473870277404785e-01
1.137891054153442383e+00 2.500018119812011719e+00 -1.172072887420654297e-01
1.152265429496765137e+00 2.511434078216552734e+00 -1.023997664451599121e-01
1.162050843238830566e+00 2.521180152893066406e+00 -8.577394485473632812e-02
1.167976021766662598e+00 2.530704498291015625e+00 -6.888324022293090820e-02
1.170635700225830078e+00 2.540846109390258789e+00 -5.252093076705932617e-02
1.169915199279785156e+00 2.549657344818115234e+00 -3.418833017349243164e-02
1.169710159301757812e+00 2.554999828338623047e+00 -7.037580013275146484e-03
1.167998075485229492e+00 2.559117794036865234e+00 2.610814571380615234e-02
1.161512255668640137e+00 2.567028522491455078e+00 5.837583541870117188e-02
1.150696277618408203e+00 2.571589946746826172e+00 9.151548147201538086e-02
1.138254165649414062e+00 2.572821378707885742e+00 1.282742023468017578e-01
1.121718883514404297e+00 2.573351383209228516e+00 1.623644232749938965e-01
1.113305211067199707e+00 2.578774452209472656e+00 2.180449366569519043e-01
1.094937801361083984e+00 2.577296972274780273e+00 2.745437622070312500e-01
1.075349450111389160e+00 2.575674057006835938e+00 3.357841968536376953e-01
1.054576277732849121e+00 2.573867082595825195e+00 4.018836617469787598e-01
1.032631039619445801e+00 2.571783542633056641e+00 4.729018807411193848e-01
1.015423417091369629e+00 2.570961475372314453e+00 5.373385548591613770e-01
1.011246919631958008e+00 2.570237636566162109e+00 5.775570869445800781e-01
1.008458375930786133e+00 2.567075729370117188e+00 6.170207262039184570e-01
1.007731914520263672e+00 2.553647994995117188e+00 6.532768607139587402e-01
1.009133100509643555e+00 2.529803276062011719e+00 7.196506857872009277e-01
1.012656688690185547e+00 2.494511604309082031e+00 8.183397054672241211e-01
1.016084671020507812e+00 2.455234289169311523e+00 9.207423925399780273e-01
1.022877812385559082e+00 2.414676189422607422e+00 1.014648556709289551e+00
1.034027099609375000e+00 2.373683452606201172e+00 1.095218062400817871e+00
1.033705711364746094e+00 2.299442768096923828e+00 1.211813807487487793e+00
1.025969624519348145e+00 2.152824878692626953e+00 1.364428639411926270e+00
9.407836794853210449e-01 2.012387037277221680e+00 1.528574466705322266e+00
8.537101745605468750e-01 1.864361524581909180e+00 1.689219832420349121e+00
7.402247786521911621e-01 1.725055098533630371e+00 1.865784764289855957e+00
6.725640296936035156e-01 1.632358908653259277e+00 1.951888680458068848e+00
6.017391085624694824e-01 1.521255731582641602e+00 2.024807929992675781e+00
5.527969598770141602e-01 1.449838995933532715e+00 2.069255352020263672e+00
