-4.035600833846388902e+00 2.546244645631549730e+00 -6.783545662192813630e-01
-4.099454699563858107e+00 2.736122903928800643e+00 -5.143698481883088869e-01
-4.161614153520742043e+00 2.895720191749171057e+00 -3.616840797971729859e-01
-4.221891910533677184e+00 3.024892290217407353e+00 -2.208777137196111240e-01
-4.280157127180122423e+00 3.123973030056276023e+00 -9.235298824242940685e-02
-4.336332769070470050e+00 3.193745066858709958e+00 2.366104366927314351e-02
-4.390390544191444810e+00 3.235401203071178511e+00 1.271002257692747939e-01
-4.442343520562658910e+00 3.250497922963458741e+00 2.180543884736156346e-01
-4.492236620991727492e+00 3.240902910868030062e+00 2.967544815515571477e-01
-4.540135254410723853e+00 3.208738353858442860e+00 3.635584060225206526e-01
-4.586112400806979572e+00 3.156321798835242554e+00 4.189361658485558637e-01
-4.630234514188900086e+00 3.086106251006426326e+00 4.634549013553551644e-01
-4.672546644997796150e+00 3.000621076395263209e+00 4.977642902818786297e-01
-4.713057210155400689e+00 2.902415115676329371e+00 5.225827144648261813e-01
-4.751722856090996316e+00 2.794003239938539718e+00 5.386844955007570324e-01
-4.788433868091113155e+00 2.677817389158762662e+00 5.468884055445105696e-01
-4.823000578450072240e+00 2.556162938051484979e+00 5.480475632270607189e-01
-4.855141216483295885e+00 2.431181037082246199e+00 5.430407327951609631e-01
-4.884471625977093723e+00 2.304817383463526159e+00 5.327649604533046812e-01
-4.910497250537533276e+00 2.178797692175519440e+00 5.181294092166671694e-01
-4.932607754501679764e+00 2.054609964450265114e+00 5.000501957164285027e-01
-4.950074605749575696e+00 1.933493493760350512e+00 4.794459913658141170e-01
-4.962051895681353741e+00 1.816434408611945717e+00 4.572341262205020795e-01
-4.967580609978223372e+00 1.704167427617874875e+00 4.343269253980427402e-01
-4.965596491581074190e+00 1.597183395632555403e+00 4.116280132958390903e-01
-4.954941555224353422e+00 1.495742080707833876e+00 3.900283386814187292e-01
-4.934379221617946953e+00 1.399889640337572017e+00 3.704017029479788059e-01
-4.902612939930707014e+00 1.309480110826353405e+00 3.535996131005491039e-01
-4.858308061307503145e+00 1.224200233850837538e+00 3.404453284972424054e-01
-4.800116616686043614e+00 1.143596907738032131e+00 3.317270239031564483e-01
-4.726704543338570375e+00 1.067106536788956728e+00 3.281900492060114138e-01
-4.636780801330356638e+00 9.940855501527423588e-01 3.305283269533683677e-01
-4.529127728588120405e+00 9.238413726740369869e-01 3.393749915583520460e-01
-4.402631906115577642e+00 8.556631536621223111e-01 3.552924364631618870e-01
-4.256314746970770280e+00 7.888515947612775303e-01 3.787619940632956927e-01
-4.089361987542772248e+00 7.227472638001494198e-01 4.101735232560140831e-01
-3.901151251334848968e+00 6.567568366731404428e-01 4.498152171501919594e-01
