-1.016957493721988709e-01
-1.068924611942791980e-01
-1.082029007928792946e-01
-1.058228111134513760e-01
-9.999613195449880143e-02
-9.100715864151420753e-02
-7.917209227789510917e-02
-6.483019822968569268e-02
-4.833480758583309778e-02
-3.004441450692535084e-02
-1.031413630139074201e-02
1.051219658973540083e-02
3.210907176141751529e-02
5.417522875632953261e-02
7.643831104676081234e-02
9.865808902710124229e-02
1.206281568013348043e-01
1.421760705073319142e-01
1.631619674917257901e-01
1.834757719646227248e-01
2.030331486496471938e-01
2.217704133860449733e-01
2.396386514369598097e-01
2.565973291668835476e-01
2.726077068466436493e-01
2.876263631202258253e-01
3.015991251002130835e-01
3.144556704436464734e-01
3.261050382819763449e-01
3.364322574104434138e-01
3.452962709790442508e-01
3.525293051587058413e-01
3.579377912652854099e-01
3.613048997438639276e-01
3.623946773800432730e-01
3.609577048783212394e-01
3.567381239420446826e-01
3.494818250612482524e-01
3.389455337399100987e-01
3.249064809433819256e-01
3.071722967483276889e-01
2.855907290900671636e-01
2.600587659424989373e-01
2.305307359500279873e-01
1.970249887831318492e-01
1.596288158168154558e-01
1.185013549607536187e-01
7.387431497310276152e-02
2.605044462325605339e-02
-2.460023950495342573e-02
-7.764636219022512387e-02
-1.326030381546983439e-01
-1.889413729870973446e-01
-2.460992540495784975e-01
-3.034930164287824583e-01
-3.605295434637423857e-01
-4.166183660454163551e-01
-4.711833612319917819e-01
-5.236737119165103538e-01
-5.735738580877000059e-01
-6.204122291207423423e-01
-6.637685904723161778e-01
-7.032798753361033661e-01
-7.386444128764160233e-01
-7.696245144151109274e-01
-7.960474370307625280e-01
-8.178048073990095146e-01
-8.348506519683338567e-01
-8.471982360461488559e-01
-8.549159583043913768e-01
-8.581225745060168109e-01
-8.569820321958502296e-01
-8.516981861422916467e-01
-8.425096339536296552e-01
-8.296848639456284591e-01
-8.135178451565778790e-01
-7.943241190706130661e-01
-7.724373845540215555e-01
-7.482065107473776511e-01
-7.219928726599224023e-01
-6.941678835312636853e-01
-6.651105956142723263e-01
-6.352052530910734518e-01
-6.048387040315951202e-01
-5.743976103906769382e-01
-5.442654328620302184e-01
-5.148192052908976413e-01
-4.864261425578592646e-01
-4.594401384089704110e-01
-4.341982052018569793e-01
-4.110168929846445551e-01
-3.901887079788544654e-01
-3.719785353730147293e-01
-3.566200648548385477e-01
-3.443122269237317012e-01
-3.352156754456235288e-01
-3.294493910739871301e-01
-3.270875220881764300e-01
-3.281566154954317360e-01
-3.326334142660171689e-01
-3.404434015018492077e-01
-3.514602593276739406e-01
-3.655063812840666504e-01
-3.823545325607550227e-01
-4.017306957430320513e-01
-4.233180808034557874e-01
-4.467622280269276103e-01
-4.716770945123219816e-01
-4.976519842263202875e-01
-5.242591550944923906e-01
-5.510619156996954260e-01
-5.776230091394685129e-01
-6.035130705863902545e-01
-6.283189394639041581e-01
-6.516516109686569802e-01
-6.731536245463207724e-01
-6.925057022287087749e-01
-7.094324609519531144e-01
-7.237070300567138847e-01
-7.351544144557403682e-01
-7.436534622629317193e-01
-7.491373259416587160e-01
-7.515923489894802412e-01
-7.510553662648021822e-01
-7.476094739349362639e-01
-7.413784023938146950e-01
-7.325197104354395083e-01
-7.212171043229451683e-01
-7.076722545009445087e-01
-6.920965185885543658e-01
-6.747029768177169595e-01
-6.556991498513277117e-01
-6.352807040417997042e-01
-6.136263618022643751e-01
-5.908941379539236483e-01
