1.728176593780517578e+00 -1.156049609184265137e+00 1.215100288391113281e+00
1.764966130256652832e+00 -1.120329976081848145e+00 1.247870206832885742e+00
1.798675298690795898e+00 -1.082888603210449219e+00 1.278849363327026367e+00
1.829221487045288086e+00 -1.044381380081176758e+00 1.307804226875305176e+00
1.856586933135986328e+00 -1.005430936813354492e+00 1.334552049636840820e+00
1.880625247955322266e+00 -9.674612283706665039e-01 1.357479453086853027e+00
1.900935530662536621e+00 -9.332798719406127930e-01 1.372521042823791504e+00
1.918359279632568359e+00 -9.000735282897949219e-01 1.385357022285461426e+00
1.933067917823791504e+00 -8.682392835617065430e-01 1.395999550819396973e+00
1.945258259773254395e+00 -8.381133079528808594e-01 1.404494643211364746e+00
1.955143690109252930e+00 -8.099679946899414062e-01 1.410916209220886230e+00
1.955908775329589844e+00 -7.766575813293457031e-01 1.409808874130249023e+00
1.953286647796630859e+00 -7.440960407257080078e-01 1.405637383460998535e+00
1.949335217475891113e+00 -7.142413854598999023e-01 1.400032043457031250e+00
1.942711472511291504e+00 -6.832816600799560547e-01 1.391479015350341797e+00
1.933897495269775391e+00 -6.522803306579589844e-01 1.380201458930969238e+00
1.924531579017639160e+00 -6.248488426208496094e-01 1.368102192878723145e+00
1.914662957191467285e+00 -6.008883714675903320e-01 1.355271458625793457e+00
1.904299497604370117e+00 -5.802340507507324219e-01 1.341886043548583984e+00
1.893338918685913086e+00 -5.626949667930603027e-01 1.327901482582092285e+00
1.881639003753662109e+00 -5.480350255966186523e-01 1.313361167907714844e+00
1.868985652923583984e+00 -5.359910726547241211e-01 1.298243880271911621e+00
1.855076551437377930e+00 -5.260558128356933594e-01 1.282613992691040039e+00
1.839628219604492188e+00 -5.182000994682312012e-01 1.266270279884338379e+00
1.822283387184143066e+00 -5.121717453002929688e-01 1.249103784561157227e+00
1.802658557891845703e+00 -5.077316761016845703e-01 1.230986714363098145e+00
1.780350089073181152e+00 -5.046622753143310547e-01 1.211780667304992676e+00
1.754956126213073730e+00 -5.027725696563720703e-01 1.191346406936645508e+00
1.726082801818847656e+00 -5.019048452377319336e-01 1.169544577598571777e+00
1.693361520767211914e+00 -5.019371509552001953e-01 1.146249055862426758e+00
1.656463146209716797e+00 -5.027854442596435547e-01 1.121351242065429688e+00
1.611281037330627441e+00 -4.951914846897125244e-01 1.090334653854370117e+00
1.560674428939819336e+00 -4.865333735942840576e-01 1.056698918342590332e+00
1.504769325256347656e+00 -4.774761497974395752e-01 1.020731568336486816e+00
1.443536996841430664e+00 -4.681374728679656982e-01 9.824833273887634277e-01
1.377050280570983887e+00 -4.586920142173767090e-01 9.420563578605651855e-01
1.305486679077148438e+00 -4.493603408336639404e-01 8.996094465255737305e-01
1.229132652282714844e+00 -4.404043257236480713e-01 8.553569912910461426e-01
1.148070216178894043e+00 -4.308477044105529785e-01 8.101413249969482422e-01
1.061108231544494629e+00 -4.140175879001617432e-01 7.674251794815063477e-01
9.746047258377075195e-01 -3.949874639511108398e-01 7.249629497528076172e-01
8.886460065841674805e-01 -3.748380839824676514e-01 6.829079389572143555e-01
8.009811639785766602e-01 -3.573142588138580322e-01 6.405633687973022461e-01
7.123618125915527344e-01 -3.428582847118377686e-01 5.983395576477050781e-01
6.224941611289978027e-01 -3.312797844409942627e-01 5.554262399673461914e-01
5.288261771202087402e-01 -3.210714459419250488e-01 5.084135532379150391e-01
4.361763894557952881e-01 -3.148165047168731689e-01 4.623164236545562744e-01
3.453786969184875488e-01 -3.128133118152618408e-01 4.175970554351806641e-01
2.572350203990936279e-01 -3.152944147586822510e-01 3.746927976608276367e-01
1.679387092590332031e-01 -3.201172351837158203e-01 3.389735817909240723e-01
8.271548897027969360e-02 -3.296666741371154785e-01 3.058657646179199219e-01
2.434462308883666992e-03 -3.440834581851959229e-01 2.754060924053192139e-01
-7.235506922006607056e-02 -3.633161485195159912e-01 2.478198111057281494e-01
-1.411995291709899902e-01 -3.872370123863220215e-01 2.232761383056640625e-01
-2.030034363269805908e-01 -4.203971624374389648e-01 1.909357011318206787e-01
-2.523218691349029541e-01 -4.507611393928527832e-01 1.631864905357360840e-01
-2.956424355506896973e-01 -4.851462543010711670e-01 1.388073861598968506e-01
-3.475569188594818115e-01 -5.185488462448120117e-01 1.153714284300804138e-01
-3.931287229061126709e-01 -5.557312965393066406e-01 9.462457150220870972e-02
