-5.615509748458862305e-01 -5.612794160842895508e-01 -6.079686880111694336e-01
-5.694886445999145508e-01 -5.749804973602294922e-01 -5.874352455139160156e-01
-5.680585503578186035e-01 -5.932078957557678223e-01 -5.704506039619445801e-01
-5.549523234367370605e-01 -6.144265532493591309e-01 -5.608099699020385742e-01
-5.326871275901794434e-01 -6.394786238670349121e-01 -5.543568134307861328e-01
-5.083563923835754395e-01 -6.638273596763610840e-01 -5.485498309135437012e-01
-4.836033582687377930e-01 -6.858621239662170410e-01 -5.438023209571838379e-01
-4.588425457477569580e-01 -7.054010033607482910e-01 -5.402526259422302246e-01
-4.343368709087371826e-01 -7.224276661872863770e-01 -5.380053520202636719e-01
-4.103068411350250244e-01 -7.369673848152160645e-01 -5.371474027633666992e-01
-3.869324922561645508e-01 -7.490705251693725586e-01 -5.377514958381652832e-01
-3.643506467342376709e-01 -7.588042616844177246e-01 -5.398747324943542480e-01
-3.426589965820312500e-01 -7.662381529808044434e-01 -5.435659885406494141e-01
-3.219142258167266846e-01 -7.714409828186035156e-01 -5.488624572753906250e-01
-3.021365106105804443e-01 -7.744684815406799316e-01 -5.557985901832580566e-01
-2.833166718482971191e-01 -7.753591537475585938e-01 -5.644022822380065918e-01
-2.654142081737518311e-01 -7.741296887397766113e-01 -5.746987462043762207e-01
-2.483653277158737183e-01 -7.707710862159729004e-01 -5.867082476615905762e-01
-2.320804297924041748e-01 -7.652470469474792480e-01 -6.004462838172912598e-01
-2.164525985717773438e-01 -7.574942708015441895e-01 -6.159144639968872070e-01
-2.013553529977798462e-01 -7.474216818809509277e-01 -6.331010460853576660e-01
-1.866442561149597168e-01 -7.349182963371276855e-01 -6.519655585289001465e-01
-1.721634119749069214e-01 -7.198533415794372559e-01 -6.724365949630737305e-01
-1.577423810958862305e-01 -7.020896077156066895e-01 -6.943972110748291016e-01
-1.432004421949386597e-01 -6.814962625503540039e-01 -7.176743745803833008e-01
-1.283554583787918091e-01 -6.579647660255432129e-01 -7.420290708541870117e-01
-1.130254790186882019e-01 -6.314306259155273438e-01 -7.671508789062500000e-01
-9.703397750854492188e-02 -6.018966436386108398e-01 -7.926567792892456055e-01
-8.022554963827133179e-02 -5.694580078125000000e-01 -8.180962204933166504e-01
-6.246960908174514771e-02 -5.343222022056579590e-01 -8.429693579673767090e-01
-4.367439076304435730e-02 -4.968275725841522217e-01 -8.667495846748352051e-01
-2.379094623029232025e-02 -4.574345648288726807e-01 -8.889250159263610840e-01
-2.823131158947944641e-03 -4.167177081108093262e-01 -9.090315699577331543e-01
1.917293667793273926e-02 -3.753361999988555908e-01 -9.266904592514038086e-01
4.208993911743164062e-02 -3.339844942092895508e-01 -9.416384100914001465e-01
6.577267497777938843e-02 -2.933425605297088623e-01 -9.537422060966491699e-01
9.002774953842163086e-02 -2.540283799171447754e-01 -9.629977345466613770e-01
1.146263554692268372e-01 -2.165441811084747314e-01 -9.695202112197875977e-01
1.393180489540100098e-01 -1.812576651573181152e-01 -9.735174179077148438e-01
1.638336479663848877e-01 -1.483740955591201782e-01 -9.752659201622009277e-01
1.878938078880310059e-01 -1.179477721452713013e-01 -9.750816822052001953e-01
2.112136185169219971e-01 -8.988486230373382568e-02 -9.732982516288757324e-01
2.335208952426910400e-01 -6.397070735692977905e-02 -9.702451825141906738e-01
2.545551061630249023e-01 -3.988934680819511414e-02 -9.662352204322814941e-01
2.740863859653472900e-01 -1.726022176444530487e-02 -9.615501761436462402e-01
2.919200658798217773e-01 4.345506895333528519e-03 -9.564328193664550781e-01
3.079106211662292480e-01 2.537335641682147980e-02 -9.510768651962280273e-01
3.219634592533111572e-01 4.626533016562461853e-02 -9.456210136413574219e-01
3.340388536453247070e-01 6.744886189699172974e-02 -9.401429891586303711e-01
3.441534042358398438e-01 8.932001143693923950e-02 -9.346552491188049316e-01
3.523737490177154541e-01 1.122403591871261597e-01 -9.291042685508728027e-01
3.588082492351531982e-01 1.365318298339843750e-01 -9.233719706535339355e-01
3.636055290699005127e-01 1.624746769666671753e-01 -9.172747731208801270e-01
3.669367134571075439e-01 1.903084516525268555e-01 -9.105713367462158203e-01
3.689914047718048096e-01 2.202308773994445801e-01 -9.029638171195983887e-01
3.699647486209869385e-01 2.523945868015289307e-01 -8.941046595573425293e-01
3.700461983680725098e-01 2.869034707546234131e-01 -8.836018443107604980e-01
3.694062232971191406e-01 3.238075375556945801e-01 -8.710268139839172363e-01
3.681863546371459961e-01 3.630904257297515869e-01 -8.559229373931884766e-01
3.664887547492980957e-01 4.046567082405090332e-01 -8.378179669380187988e-01
3.643642067909240723e-01 4.483176767826080322e-01 -8.162413835525512695e-01
3.618049621582031250e-01 4.937793314456939697e-01 -7.907460331916809082e-01
3.587452173233032227e-01 5.406225323677062988e-01 -7.609397172927856445e-01
3.550593554973602295e-01 5.883040428161621094e-01 -7.265199422836303711e-01
3.505708277225494385e-01 6.361618638038635254e-01 -6.873122453689575195e-01
3.450669348239898682e-01 6.834385991096496582e-01 -6.433043479919433594e-01
3.383232951164245605e-01 7.293123006820678711e-01 -5.946770906448364258e-01
3.301226496696472168e-01 7.729560732841491699e-01 -5.418099761009216309e-01
3.202815353870391846e-01 8.135908842086791992e-01 -4.852726161479949951e-01
3.086666464805603027e-01 8.505452275276184082e-01 -4.257907867431640625e-01
2.952095568180084229e-01 8.832986950874328613e-01 -3.641904294490814209e-01
2.799097299575805664e-01 9.115077853202819824e-01 -3.013370633125305176e-01
2.628327608108520508e-01 9.350082278251647949e-01 -2.380727082490921021e-01
2.440993487834930420e-01 9.537993073463439941e-01 -1.751637756824493408e-01
2.238738983869552612e-01 9.680132269859313965e-01 -1.132737621665000916e-01
2.023556679487228394e-01 9.778801798820495605e-01 -5.293884500861167908e-02
1.797693073749542236e-01 9.836937785148620605e-01 5.430378019809722900e-03
1.563551723957061768e-01 9.857822060585021973e-01 6.153547391295433044e-02
1.323647648096084595e-01 9.844868183135986328e-01 1.151747182011604309e-01
1.080582737922668457e-01 9.801485538482666016e-01 1.662293225526809692e-01
8.370349556207656860e-02 9.730990529060363770e-01 2.146438062191009521e-01
5.956816300749778748e-02 9.636590480804443359e-01 2.604089379310607910e-01
3.592386469244956970e-02 9.521368145942687988e-01 3.035538792610168457e-01
1.303803734481334686e-02 9.388280510902404785e-01 3.441391885280609131e-01
-8.831161074340343475e-03 9.240184426307678223e-01 3.822456896305084229e-01
-2.943674474954605103e-02 9.079795479774475098e-01 4.179793298244476318e-01
-4.854859784245491028e-02 8.909698128700256348e-01 4.514597058296203613e-01
