-5.348590784541182863e+00 -9.342784477064478565e-01 -1.462533617994366875e+00
-5.219178179071907842e+00 -7.903299370524019540e-01 -1.449655085978484026e+00
-5.072541743140761561e+00 -6.285733481669287803e-01 -1.420992588003898716e+00
-4.914315965636252059e+00 -4.491440689982206802e-01 -1.374305407030277371e+00
-4.749836893732103604e+00 -2.527644784411947065e-01 -1.307952350267090669e+00
-4.584008848642684875e+00 -4.091037652954111065e-02 -1.220983458768282848e+00
-4.421197754922704171e+00 1.840779418483508290e-01 -1.113163534460139159e+00
-4.265156568521324409e+00 4.189515215867460340e-01 -9.849307858825182560e-01
-4.118985933804250266e+00 6.595808775540001889e-01 -8.372987934851960912e-01
-3.985130253227704422e+00 9.010563348904123693e-01 -6.717167417806734209e-01
-3.865407077797278657e+00 1.137856509995633703e+00 -4.899102861989506064e-01
-3.761065839509140751e+00 1.364077328298599179e+00 -2.937293273210903055e-01
-3.672869196441927109e+00 1.573709885089819016e+00 -8.502671813147670565e-02
-3.601186826540190289e+00 1.760950494036673364e+00 1.344160794556554517e-01
-3.546089375559907442e+00 1.920520409782168203e+00 3.629126297196541562e-01
-3.507431371485262961e+00 2.047967214124743141e+00 5.988545086161236597e-01
-3.484916523382016074e+00 2.139918051133924859e+00 8.406746001601460572e-01
-3.478144963577570081e+00 2.194259539749369825e+00 1.086815987453700671e+00
-3.486646077084119888e+00 2.210229346880680623e+00 1.335729385566449601e+00
-3.509899784432405134e+00 2.188416605261578773e+00 1.585915575227414775e+00
-3.547344493414117395e+00 2.130679597776600875e+00 1.836020711110874393e+00
-3.598365985840229264e+00 2.039997457336830688e+00 2.084982052874725600e+00
-3.662262052335091056e+00 1.920276738885507539e+00 2.332209805873513897e+00
-3.738182515862049637e+00 1.776133524777550710e+00 2.577779201040068191e+00
-3.825050649999919727e+00 1.612668601801180657e+00 2.822598633109313582e+00
-3.921477225496539543e+00 1.435248833768972387e+00 3.068516646199186404e+00
-4.025680740749640663e+00 1.249303106516587381e+00 3.318333086167002843e+00
-4.135426549312355426e+00 1.060136869411344440e+00 3.575687501420138581e+00
-4.247994731409172608e+00 8.727662343479968277e-01 3.844811321722220399e+00
-4.360182459664393662e+00 6.917715369777182044e-01 4.130149693416647061e+00
-4.468341468485304446e+00 5.211714819133770327e-01 4.435881029944687803e+00
-4.568446508166911890e+00 3.643218441708701572e-01 4.765380888006836457e+00
-4.656188696665576998e+00 2.238452610594776904e-01 5.120686294463980381e+00
-4.727088753453417169e+00 1.015989517810481774e-01 5.502016129944234279e+00
-4.776626784697063144e+00 -1.315049934765348668e-03 5.907395119750260548e+00
-4.800385241618198684e+00 -8.449631670538861050e-02 6.332417490645024571e+00
-4.794199795732458469e+00 -1.481524719302226567e-01 6.770175504238852504e+00
-4.754310828699021663e+00 -1.929728630417283930e-01 7.211368748297045883e+00
-4.677507838798632633e+00 -2.199795459738324299e-01 7.644598673951524148e+00
-4.561260766841867209e+00 -2.303679696064948046e-01 8.056836415937675966e+00
-4.403834583193567909e+00 -2.253525470322611801e-01 8.434033262243865181e+00
-4.204384472939193707e+00 -2.060353115369920607e-01 8.761828459493129273e+00
-3.963028043462758276e+00 -1.733165840183675810e-01 9.026301475414665987e+00
-3.680889276533599652e+00 -1.278624439201522522e-01 9.214713425519844847e+00
-3.360107816178747875e+00 -7.013482192133613236e-02 9.316182360935224338e+00
-3.003807114677266021e+00 -4.789106884093467060e-04 9.322240930563127748e+00
-2.616016124881749505e+00 8.074755934251651168e-02 9.227236908443517294e+00
-2.201542262298569863e+00 1.730257074517463634e-01 9.028557992680273259e+00
-1.765798803821927221e+00 2.755325912954045275e-01 8.726686059466160827e+00
-1.314597171666000985e+00 3.870263097778605110e-01 8.325103948651127794e+00
-8.539217224331951961e-01 5.057749471745779379e-01 7.830085168761260483e+00
-3.897092425794971837e-01 6.295379435906652832e-01 7.250395338115173338e+00
7.234434607869631717e-02 7.556024598786039714e-01 6.596928888988236928e+00
5.269322092055260809e-01 8.808727373534056548e-01 5.882300003798257571e+00
9.692310768547817146e-01 1.002007229709975578e+00 5.120404295896938685e+00
1.394944283129190277e+00 1.115595896039868862e+00 4.325965912126446433e+00
1.800304061049574189e+00 1.218366459620828790e+00 3.514081906142501044e+00
2.182047524675194694e+00 1.307402093329063320e+00 2.699772850887128151e+00
