-2.012567758560180664e+00 5.748370170593261719e+00 -6.594620704650878906e+00
-2.040094852447509766e+00 5.785032749176025391e+00 -6.746166706085205078e+00
-2.054384231567382812e+00 5.824811458587646484e+00 -6.961796283721923828e+00
-2.042013883590698242e+00 5.865420818328857422e+00 -7.270829677581787109e+00
-1.995616912841796875e+00 5.881367206573486328e+00 -7.628433704376220703e+00
-1.952405095100402832e+00 5.848489284515380859e+00 -7.946353912353515625e+00
-1.923569321632385254e+00 5.797224044799804688e+00 -8.163449287414550781e+00
-1.915194272994995117e+00 5.710975170135498047e+00 -8.311680793762207031e+00
-1.917349100112915039e+00 5.618958473205566406e+00 -8.408763885498046875e+00
-1.929945349693298340e+00 5.526488304138183594e+00 -8.475264549255371094e+00
-1.952822089195251465e+00 5.436985015869140625e+00 -8.519412040710449219e+00
-1.984605550765991211e+00 5.344269752502441406e+00 -8.553740501403808594e+00
-2.024294376373291016e+00 5.245577335357666016e+00 -8.587347984313964844e+00
-2.076413393020629883e+00 5.138732433319091797e+00 -8.616444587707519531e+00
-2.137971401214599609e+00 5.019027709960937500e+00 -8.648667335510253906e+00
-2.208254814147949219e+00 4.885298252105712891e+00 -8.686433792114257812e+00
-2.289172887802124023e+00 4.730409622192382812e+00 -8.735209465026855469e+00
-2.372473955154418945e+00 4.564874172210693359e+00 -8.792110443115234375e+00
-2.458305120468139648e+00 4.388479232788085938e+00 -8.852800369262695312e+00
-2.525870800018310547e+00 4.222568511962890625e+00 -8.915625572204589844e+00
-2.596231937408447266e+00 4.050265789031982422e+00 -8.982729911804199219e+00
-2.655163764953613281e+00 3.899322509765625000e+00 -9.046292304992675781e+00
-2.700078248977661133e+00 3.759115934371948242e+00 -9.102413177490234375e+00
-2.738949298858642578e+00 3.636780023574829102e+00 -9.153449058532714844e+00
-2.766525745391845703e+00 3.527396917343139648e+00 -9.196367263793945312e+00
-2.784858226776123047e+00 3.418792009353637695e+00 -9.241412162780761719e+00
-2.804310083389282227e+00 3.329155445098876953e+00 -9.278578758239746094e+00
-2.823048830032348633e+00 3.247472524642944336e+00 -9.315738677978515625e+00
-2.838656902313232422e+00 3.170030355453491211e+00 -9.346142768859863281e+00
-2.847254037857055664e+00 3.106514453887939453e+00 -9.376858711242675781e+00
-2.862037181854248047e+00 3.044686317443847656e+00 -9.413033485412597656e+00
-2.874862194061279297e+00 2.983317136764526367e+00 -9.445210456848144531e+00
-2.884296417236328125e+00 2.924229383468627930e+00 -9.477659225463867188e+00
-2.890159606933593750e+00 2.868120431900024414e+00 -9.505791664123535156e+00
-2.888588190078735352e+00 2.809982061386108398e+00 -9.533692359924316406e+00
-2.880432128906250000e+00 2.755139112472534180e+00 -9.559360504150390625e+00
-2.864696979522705078e+00 2.703781127929687500e+00 -9.581318855285644531e+00
-2.829374313354492188e+00 2.654609918594360352e+00 -9.596580505371093750e+00
-2.793316364288330078e+00 2.608156681060791016e+00 -9.611515998840332031e+00
-2.741997957229614258e+00 2.564394950866699219e+00 -9.623032569885253906e+00
-2.676884889602661133e+00 2.522110223770141602e+00 -9.627702713012695312e+00
-2.599919080734252930e+00 2.485085248947143555e+00 -9.626057624816894531e+00
-2.502905607223510742e+00 2.451138973236083984e+00 -9.615833282470703125e+00
-2.393956899642944336e+00 2.421040296554565430e+00 -9.603320121765136719e+00
-2.271573066711425781e+00 2.387756109237670898e+00 -9.587135314941406250e+00
-2.133317708969116211e+00 2.341076850891113281e+00 -9.574186325073242188e+00
-1.971542954444885254e+00 2.302422285079956055e+00 -9.552393913269042969e+00
-1.777581095695495605e+00 2.259467840194702148e+00 -9.526195526123046875e+00
-1.554962396621704102e+00 2.212515354156494141e+00 -9.494431495666503906e+00
-1.302737593650817871e+00 2.161667823791503906e+00 -9.459437370300292969e+00
-1.032327055931091309e+00 2.125326395034790039e+00 -9.414603233337402344e+00
-7.512814402580261230e-01 2.097275972366333008e+00 -9.366989135742187500e+00
-4.551942050457000732e-01 2.080185651779174805e+00 -9.315530776977539062e+00
-1.575602740049362183e-01 2.074909687042236328e+00 -9.264493942260742188e+00
1.398040652275085449e-01 2.081542968750000000e+00 -9.218273162841796875e+00
4.244764745235443115e-01 2.100955963134765625e+00 -9.179409980773925781e+00
7.042987346649169922e-01 2.128001928329467773e+00 -9.150668144226074219e+00
9.722779393196105957e-01 2.162071466445922852e+00 -9.134239196777343750e+00
1.242267727851867676e+00 2.196043968200683594e+00 -9.130240440368652344e+00
1.506792187690734863e+00 2.225330829620361328e+00 -9.138461112976074219e+00
1.766587376594543457e+00 2.247306108474731445e+00 -9.158122062683105469e+00
2.021266698837280273e+00 2.258688449859619141e+00 -9.189236640930175781e+00
2.264436006546020508e+00 2.261682987213134766e+00 -9.228768348693847656e+00
2.507811546325683594e+00 2.253406763076782227e+00 -9.275695800781250000e+00
2.739219903945922852e+00 2.237469434738159180e+00 -9.325227737426757812e+00
2.949463367462158203e+00 2.217456817626953125e+00 -9.374281883239746094e+00
3.138197422027587891e+00 2.193703651428222656e+00 -9.420621871948242188e+00
3.306558132171630859e+00 2.167626857757568359e+00 -9.461906433105468750e+00
3.455279588699340820e+00 2.144815444946289062e+00 -9.496900558471679688e+00
3.581313610076904297e+00 2.131267547607421875e+00 -9.531669616699218750e+00
3.694132804870605469e+00 2.121230840682983398e+00 -9.563954353332519531e+00
3.795593738555908203e+00 2.120759010314941406e+00 -9.597971916198730469e+00
3.885597229003906250e+00 2.131133556365966797e+00 -9.635653495788574219e+00
3.970071315765380859e+00 2.153844594955444336e+00 -9.679059982299804688e+00
4.048306941986083984e+00 2.190484523773193359e+00 -9.728839874267578125e+00
4.126536369323730469e+00 2.241642713546752930e+00 -9.788289070129394531e+00
4.207927703857421875e+00 2.312393665313720703e+00 -9.859895706176757812e+00
4.286535263061523438e+00 2.396944761276245117e+00 -9.936909675598144531e+00
4.371821403503417969e+00 2.499032258987426758e+00 -1.002536296844482422e+01
4.458162307739257812e+00 2.616591453552246094e+00 -1.012159919738769531e+01
4.544143199920654297e+00 2.746983289718627930e+00 -1.022288894653320312e+01
4.627536296844482422e+00 2.892536640167236328e+00 -1.033004283905029297e+01
4.709177494049072266e+00 3.056853532791137695e+00 -1.044689750671386719e+01
4.229127407073974609e+00 7.753102779388427734e+00 -1.055556297302246094e+01
4.204318523406982422e+00 7.987755298614501953e+00 -1.043077468872070312e+01
4.157040596008300781e+00 8.188306808471679688e+00 -1.030569267272949219e+01
4.081707477569580078e+00 8.384290695190429688e+00 -1.017167663574218750e+01
3.971188306808471680e+00 8.580508232116699219e+00 -1.002786636352539062e+01
3.823608875274658203e+00 8.771221160888671875e+00 -9.878652572631835938e+00
3.640607595443725586e+00 8.940488815307617188e+00 -9.733579635620117188e+00
3.430378913879394531e+00 9.080717086791992188e+00 -9.601734161376953125e+00
3.201212406158447266e+00 9.185401916503906250e+00 -9.488113403320312500e+00
2.955688714981079102e+00 9.253685951232910156e+00 -9.393440246582031250e+00
2.697991847991943359e+00 9.287272453308105469e+00 -9.321577072143554688e+00
2.431028127670288086e+00 9.285942077636718750e+00 -9.267140388488769531e+00
2.154719829559326172e+00 9.255012512207031250e+00 -9.229746818542480469e+00
1.877454280853271484e+00 9.198343276977539062e+00 -9.209475517272949219e+00
1.601451158523559570e+00 9.120341300964355469e+00 -9.197796821594238281e+00
1.330731987953186035e+00 9.035927772521972656e+00 -9.195960044860839844e+00
1.079855918884277344e+00 8.947737693786621094e+00 -9.199058532714843750e+00
8.497447371482849121e-01 8.863796234130859375e+00 -9.204815864562988281e+00
6.510904431343078613e-01 8.795471191406250000e+00 -9.211943626403808594e+00
4.742103517055511475e-01 8.730766296386718750e+00 -9.218750000000000000e+00
3.154099285602569580e-01 8.674495697021484375e+00 -9.222776412963867188e+00
1.727414131164550781e-01 8.630516052246093750e+00 -9.228397369384765625e+00
4.304348677396774292e-02 8.608965873718261719e+00 -9.236306190490722656e+00
-7.765289396047592163e-02 8.603975296020507812e+00 -9.244638442993164062e+00
-1.880219429731369019e-01 8.627579689025878906e+00 -9.261248588562011719e+00
-2.948414981365203857e-01 8.669577598571777344e+00 -9.283041954040527344e+00
-3.985722362995147705e-01 8.738761901855468750e+00 -9.311402320861816406e+00
-5.007890462875366211e-01 8.831242561340332031e+00 -9.343492507934570312e+00
-5.988801717758178711e-01 8.943117141723632812e+00 -9.377148628234863281e+00
-6.950368285179138184e-01 9.067849159240722656e+00 -9.404894828796386719e+00
-7.922614216804504395e-01 9.196831703186035156e+00 -9.429468154907226562e+00
-8.826890587806701660e-01 9.317833900451660156e+00 -9.451436042785644531e+00
-9.734106063842773438e-01 9.439157485961914062e+00 -9.461957931518554688e+00
-1.065602302551269531e+00 9.535974502563476562e+00 -9.475661277770996094e+00
-1.163677096366882324e+00 9.605328559875488281e+00 -9.487030029296875000e+00
-1.251372814178466797e+00 9.646849632263183594e+00 -9.506261825561523438e+00
-1.321305990219116211e+00 9.666166305541992188e+00 -9.534270286560058594e+00
-1.382415890693664551e+00 9.663327217102050781e+00 -9.564383506774902344e+00
-1.433716058731079102e+00 9.637582778930664062e+00 -9.591873168945312500e+00
-1.476699590682983398e+00 9.588082313537597656e+00 -9.618144035339355469e+00
-1.510775446891784668e+00 9.520436286926269531e+00 -9.634344100952148438e+00
-1.532433271408081055e+00 9.422883987426757812e+00 -9.650905609130859375e+00
-1.538627982139587402e+00 9.294338226318359375e+00 -9.661953926086425781e+00
-1.522978544235229492e+00 9.134406089782714844e+00 -9.673355102539062500e+00
-1.493041634559631348e+00 8.960171699523925781e+00 -9.667675971984863281e+00
-1.449170589447021484e+00 8.767804145812988281e+00 -9.654726982116699219e+00
-1.378087759017944336e+00 8.544034004211425781e+00 -9.626747131347656250e+00
-1.281519770622253418e+00 8.295690536499023438e+00 -9.586585044860839844e+00
-1.156705141067504883e+00 8.029621124267578125e+00 -9.515743255615234375e+00
-9.880504608154296875e-01 7.758352279663085938e+00 -9.422667503356933594e+00
-7.796229124069213867e-01 7.493943214416503906e+00 -9.309630393981933594e+00
-5.364019870758056641e-01 7.235742568969726562e+00 -9.184496879577636719e+00
-2.593990266323089600e-01 6.982538223266601562e+00 -9.056658744812011719e+00
4.106248915195465088e-02 6.730374336242675781e+00 -8.923836708068847656e+00
3.451619446277618408e-01 6.482275485992431641e+00 -8.790408134460449219e+00
6.473669409751892090e-01 6.232784748077392578e+00 -8.660434722900390625e+00
9.372540712356567383e-01 5.989593982696533203e+00 -8.542898178100585938e+00
1.216703653335571289e+00 5.751024246215820312e+00 -8.449946403503417969e+00
1.471886754035949707e+00 5.526259422302246094e+00 -8.389502525329589844e+00
1.713342785835266113e+00 5.318489074707031250e+00 -8.369603157043457031e+00
1.934834241867065430e+00 5.130335807800292969e+00 -8.391182899475097656e+00
2.161420822143554688e+00 4.964205265045166016e+00 -8.453312873840332031e+00
2.384260654449462891e+00 4.823311328887939453e+00 -8.547905921936035156e+00
2.605115890502929688e+00 4.708326339721679688e+00 -8.674457550048828125e+00
2.824639081954956055e+00 4.623357772827148438e+00 -8.825620651245117188e+00
